,0.0,1.0,Survived_predicted
47,0.8895947876496395,0.11040521235036044,0
48,0.014055722766585177,0.9859442772334148,1
49,0.36506271867761964,0.6349372813223804,1
50,0.4951559188161534,0.5048440811838466,1
51,0.7658931444672478,0.23410685553275226,0
52,0.09597870188797386,0.9040212981120261,1
53,0.19775051633341056,0.8022494836665894,1
54,0.793294583583268,0.20670541641673204,0
55,0.9879022148237284,0.012097785176271634,0
56,0.9732481061561239,0.02675189384387607,0
57,0.8474943554459268,0.15250564455407323,0
58,0.9323515476555719,0.06764845234442804,0
59,0.024585316212903385,0.9754146837870966,1
60,0.9497037915552171,0.05029620844478288,0
61,0.8160049656229937,0.18399503437700632,0
62,0.9136833967143427,0.08631660328565723,0
63,0.20306524001447768,0.7969347599855223,1
64,0.2784672796573693,0.7215327203426307,1
65,0.05156013288755046,0.9484398671124495,1
66,0.1788314868294627,0.8211685131705373,1
67,0.9236725502775149,0.07632744972248504,0
68,0.39559322600537516,0.6044067739946248,1
69,0.210946214476194,0.789053785523806,1
70,0.19553331790397355,0.8044666820960265,1
71,0.9638754464528462,0.03612455354715378,0
72,0.6251530405157566,0.37484695948424335,0
73,0.386830230571917,0.613169769428083,1
74,0.023064948870083257,0.9769350511299167,1
75,0.6727494097020836,0.32725059029791637,0
76,0.904333002051645,0.09566699794835502,0
77,0.07666309464565046,0.9233369053543495,1
78,0.859396276375864,0.14060372362413592,0
79,0.19553331790397355,0.8044666820960265,1
80,0.0935891041964273,0.9064108958035727,1
81,0.9606030843889701,0.03939691561102983,0
82,0.8943073599688123,0.10569264003118772,0
83,0.9502755802681663,0.04972441973183374,0
84,0.8571682937011722,0.14283170629882783,0
85,0.8535462570414787,0.14645374295852137,0
86,0.1114302709940368,0.8885697290059632,1
87,0.4732702979044362,0.5267297020955638,1
88,0.221869721738567,0.778130278261433,1
89,0.07194481876481329,0.9280551812351867,1
90,0.6618493516733653,0.33815064832663466,0
91,0.8615572989381746,0.1384427010618254,0
92,0.13756408278132315,0.8624359172186769,1
93,0.904333002051645,0.09566699794835502,0
94,0.6535835241006003,0.34641647589939967,0
95,0.7709089382025095,0.22909106179749048,0
96,0.07336025370797394,0.9266397462920261,1
97,0.8557832917269379,0.14421670827306216,0
98,0.40440099651800443,0.5955990034819956,1
99,0.9076209166226675,0.0923790833773325,0
100,0.01210850764652005,0.98789149235348,1
101,0.879025130289175,0.12097486971082508,0
102,0.8895947876496395,0.11040521235036044,0
103,0.7485761548911061,0.251423845108894,0
104,0.3176948877359974,0.6823051122640026,1
105,0.9204863960307074,0.07951360396929262,0
106,0.8787454339996308,0.12125456600036917,0
107,0.8895947876496395,0.11040521235036044,0
108,0.8991099818540224,0.10089001814597769,0
109,0.8606452754451484,0.1393547245548517,0
110,0.923450217181968,0.07654978281803204,0
111,0.2277017440409198,0.7722982559590802,1
112,0.00840976274980798,0.991590237250192,1
113,0.20942750394737109,0.7905724960526289,1
114,0.15463216468959085,0.8453678353104092,1
115,0.8798489514989019,0.12015104850109815,0
116,0.9538779498627764,0.04612205013722364,0
117,0.25684320541067207,0.7431567945893279,1
118,0.5435206283810531,0.4564793716189469,0
119,0.09209228728215424,0.9079077127178458,1
120,0.07149366173159177,0.9285063382684082,1
121,0.8919910897208461,0.1080089102791539,0
122,0.0032304234158916367,0.9967695765841084,1
123,0.9671042802880029,0.03289571971199716,0
124,0.8895947876496395,0.11040521235036044,0
125,0.39350393182658117,0.6064960681734188,1
126,0.8620219882851322,0.1379780117148678,0
127,0.1960042732176861,0.8039957267823139,1
128,0.82235008863634,0.1776499113636601,0
129,0.8777923098742463,0.12220769012575376,0
130,0.7672750943088379,0.23272490569116208,0
131,0.9394444135144387,0.06055558648556125,0
132,0.8248181026502857,0.17518189734971432,0
133,0.9542686626775834,0.045731337322416604,0
134,0.9754899371716118,0.024510062828388166,0
135,0.9085751515288226,0.09142484847117736,0
136,0.5693286615628632,0.4306713384371368,0
137,0.8735783765958252,0.12642162340417487,0
138,0.7144115301251828,0.2855884698748173,0
139,0.964987484850017,0.035012515149983096,0
140,0.9795040140330974,0.02049598596690257,0
141,0.007443697397888416,0.9925563026021116,1
142,0.6523044379893104,0.34769556201068963,0
143,0.9176231542426148,0.08237684575738524,0
144,0.5667553150192862,0.4332446849807138,0
145,0.9795701061237736,0.020429893876226363,0
146,0.7233990244319627,0.2766009755680373,0
147,0.9067373961838735,0.09326260381612647,0
148,0.6233119151605552,0.3766880848394448,0
149,0.8697707277548312,0.13022927224516878,0
150,0.011090459333143676,0.9889095406668563,1
151,0.8841233565745485,0.1158766434254514,0
152,0.8549644477026136,0.1450355522973864,0
153,0.5745527209430996,0.42544727905690033,0
154,0.9624626970673125,0.037537302932687526,0
155,0.9449402356396917,0.05505976436030837,0
156,0.04061211526560815,0.9593878847343918,1
157,0.38329333821218814,0.6167066617878119,1
158,0.5909620957007911,0.40903790429920894,0
159,0.501650377257536,0.498349622742464,0
160,0.221869721738567,0.778130278261433,1
161,0.10976148996601476,0.8902385100339852,1
162,0.2082365189328237,0.7917634810671763,1
163,0.9508384606041819,0.049161539395818125,0
164,0.8771382902050784,0.12286170979492166,0
165,0.6672682629099794,0.3327317370900206,0
166,0.9080706195952966,0.09192938040470339,0
167,0.9054658646308682,0.09453413536913176,0
168,0.025798369196354476,0.9742016308036455,1
169,0.7458484659174824,0.25415153408251756,0
170,0.976003129929157,0.02399687007084296,0
171,0.5684729333095951,0.43152706669040486,0
172,0.9559909986225072,0.04400900137749272,0
173,0.8922549257318555,0.10774507426814456,0
174,0.8797703364169475,0.12022966358305257,0
175,0.0308083283161521,0.9691916716838479,1
176,0.016198777073126114,0.9838012229268739,1
177,0.7836731730492761,0.21632682695072394,0
178,0.03579828333285995,0.96420171666714,1
179,0.12095707331724004,0.87904292668276,1
180,0.859396276375864,0.14060372362413592,0
181,0.7117047579635385,0.28829524203646145,0
182,0.009954641088288807,0.9900453589117112,1
183,0.8895947876496395,0.11040521235036044,0
184,0.05643478261724344,0.9435652173827566,1
185,0.93310321487301,0.06689678512699002,0
186,0.05566092147458801,0.944339078525412,1
187,0.810225567637805,0.189774432362195,0
188,0.9545790350070585,0.04542096499294147,0
189,0.8903080030127192,0.1096919969872808,0
190,0.9221090807733174,0.07789091922668262,0
191,0.8643914063874784,0.13560859361252162,0
192,0.6051435047320779,0.39485649526792205,0
193,0.8928882529078277,0.1071117470921723,0
194,0.14204547173771132,0.8579545282622887,1
195,0.9439419117720818,0.05605808822791822,0
196,0.029122837406034274,0.9708771625939657,1
197,0.3773739314839294,0.6226260685160706,1
198,0.9656460253787897,0.034353974621210225,0
199,0.8050899333501109,0.1949100666498891,0
200,0.17763094702275684,0.8223690529772432,1
201,0.09138862998000696,0.908611370019993,1
202,0.8666185241826501,0.13338147581734996,0
203,0.07192071053639648,0.9280792894636035,1
204,0.896994925897421,0.10300507410257903,0
205,0.7665537062371048,0.2334462937628952,0
206,0.445807831349202,0.554192168650798,1
207,0.9611275776457169,0.03887242235428317,0
208,0.025527154292763754,0.9744728457072362,1
209,0.943022266223755,0.05697773377624501,0
210,0.7591499525835136,0.24085004741648638,0
211,0.9641637775148411,0.03583622248515896,0
212,0.949165932911059,0.050834067088940976,0
213,0.12822114301519016,0.8717788569848098,1
214,0.9131380602960555,0.0868619397039445,0
215,0.8622832194816477,0.1377167805183523,0
216,0.16804770725175322,0.8319522927482468,1
217,0.7912590909885241,0.2087409090114759,0
218,0.1038452512896042,0.8961547487103958,1
219,0.904333002051645,0.09566699794835502,0
220,0.05526989089169587,0.9447301091083041,1
221,0.9067373961838735,0.09326260381612647,0
222,0.1334667087455894,0.8665332912544106,1
223,0.8673298139261779,0.1326701860738221,0
224,0.16841030871056306,0.8315896912894369,1
225,0.5327876526377999,0.4672123473622,0
226,0.8670199784916679,0.13298002150833216,0
227,0.221869721738567,0.778130278261433,1
228,0.9442408618671156,0.0557591381328844,0
229,0.9251867542606258,0.07481324573937417,0
230,0.6167958953896304,0.3832041046103696,0
231,0.029697476680715207,0.9703025233192848,1
232,0.9530481744101227,0.04695182558987726,0
233,0.9031451003127164,0.09685489968728357,0
234,0.6770646075440094,0.32293539245599057,0
235,0.8823339003355166,0.1176660996644834,0
236,0.5889042993194731,0.41109570068052687,0
237,0.6484135147260669,0.3515864852739331,0
238,0.06927705456777322,0.9307229454322268,1
239,0.018423193386204795,0.9815768066137952,1
240,0.16090699438107114,0.8390930056189289,1
241,0.08363479465062063,0.9163652053493794,1
242,0.6368842930355024,0.3631157069644976,0
243,0.9502755802681663,0.04972441973183374,0
244,0.8874899751014452,0.11251002489855477,0
245,0.5249666423986545,0.4750333576013454,0
246,0.11065624760999149,0.8893437523900085,1
247,0.8683874887114742,0.13161251128852586,0
248,0.09209228728215424,0.9079077127178458,1
249,0.6005503864093393,0.3994496135906607,0
250,0.03655093442088486,0.9634490655791151,1
251,0.8028577104573784,0.19714228954262164,0
252,0.5707741388761514,0.4292258611238487,0
253,0.9493725645056371,0.05062743549436287,0
254,0.9011230351828567,0.09887696481714325,0
255,0.976003129929157,0.02399687007084296,0
256,0.8895947876496395,0.11040521235036044,0
257,0.884028640517251,0.11597135948274896,0
258,0.09722750456504836,0.9027724954349516,1
259,0.8776927268706508,0.12230727312934923,0
260,0.9544416418571565,0.045558358142843446,0
261,0.9098626376335364,0.09013736236646358,0
262,0.06422244515967046,0.9357775548403295,1
263,0.12742702594129396,0.872572974058706,1
264,0.7603837999211531,0.23961620007884682,0
265,0.9502755802681663,0.04972441973183374,0
266,0.9712351656012888,0.028764834398711303,0
267,0.976003129929157,0.02399687007084296,0
268,0.8050899333501109,0.1949100666498891,0
269,0.9228713201116193,0.07712867988838068,0
270,0.8450717400705337,0.15492825992946638,0
271,0.8895947876496395,0.11040521235036044,0
272,0.03924172205476972,0.9607582779452303,1
273,0.21031577107400612,0.7896842289259939,1
274,0.8920112196360109,0.1079887803639891,0
275,0.09785927361018876,0.9021407263898112,1
276,0.8998412888394223,0.1001587111605777,0
277,0.945278821736238,0.05472117826376196,0
278,0.9252998241035122,0.0747001758964878,0
279,0.9695618674167127,0.030438132583287366,0
280,0.7666019511331602,0.23339804886683982,0
281,0.06455738476649409,0.9354426152335059,1
282,0.221869721738567,0.778130278261433,1
283,0.6000616878931676,0.3999383121068324,0
284,0.23454074853522766,0.7654592514647723,1
285,0.9936159198596578,0.006384080140342158,0
286,0.9755624822156638,0.024437517784336192,0
287,0.8339217585241052,0.16607824147589484,0
288,0.7875534155325467,0.21244658446745332,0
289,0.904333002051645,0.09566699794835502,0
290,0.9264096318020675,0.07359036819793251,0
291,0.39094418755286797,0.609055812447132,1
292,0.8922549257318555,0.10774507426814456,0
293,0.6489521433393859,0.3510478566606141,0
294,0.8990890761771679,0.10091092382283204,0
295,0.9260059177040181,0.07399408229598188,0
296,0.026709365594905776,0.9732906344050942,1
297,0.7496637731887038,0.2503362268112962,0
298,0.9392917027698168,0.06070829723018327,0
299,0.8507107928644337,0.1492892071355662,0
300,0.8333247492572142,0.16667525074278577,0
301,0.5036897070265535,0.49631029297344653,0
302,0.9111205728666059,0.08887942713339408,0
303,0.9581600461794031,0.041839953820596854,0
304,0.221869721738567,0.778130278261433,1
305,0.4204737070987906,0.5795262929012094,1
306,0.9250340205487296,0.07496597945127034,0
307,0.05447968229314204,0.945520317706858,1
308,0.49067500360415717,0.5093249963958428,1
309,0.8869226683640324,0.11307733163596755,0
310,0.918115399762581,0.08188460023741896,0
311,0.7140218673205394,0.28597813267946054,0
312,0.976003129929157,0.02399687007084296,0
313,0.6581326612747753,0.3418673387252246,0
314,0.11913397931973024,0.8808660206802698,1
315,0.19611239461660934,0.8038876053833907,1
316,0.538402232268302,0.46159776773169797,0
317,0.9110450738224899,0.08895492617751012,0
318,0.7647148829831202,0.2352851170168798,0
319,0.9098626931187203,0.09013730688127977,0
320,0.7485761548911061,0.251423845108894,0
321,0.42304102715858716,0.5769589728414128,1
322,0.6701359435575047,0.3298640564424952,0
323,0.44988952659497905,0.550110473405021,1
324,0.0101918818433262,0.9898081181566738,1
325,0.9155890364251319,0.08441096357486814,0
326,0.04723582795470138,0.9527641720452986,1
327,0.7968391777356125,0.2031608222643875,0
328,0.9236703946061381,0.07632960539386192,0
329,0.9704211166491872,0.029578883350812823,0
330,0.05128504386150079,0.9487149561384992,1
331,0.585202803371673,0.41479719662832704,0
332,0.8920112196360109,0.1079887803639891,0
333,0.3079127402945281,0.6920872597054719,1
334,0.9051961442239134,0.09480385577608663,0
335,0.8114619461405278,0.18853805385947217,0
336,0.7717628429597435,0.2282371570402565,0
337,0.9815415143125464,0.018458485687453577,0
338,0.7521901051317889,0.24780989486821114,0
339,0.8922549257318555,0.10774507426814456,0
340,0.9207405350405957,0.07925946495940431,0
341,0.9672072279258993,0.03279277207410065,0
342,0.9301701248859847,0.0698298751140153,0
343,0.014321210024446973,0.985678789975553,1
344,0.9044023202657301,0.09559767973426993,0
345,0.3667237471588427,0.6332762528411573,1
346,0.8735783765958252,0.12642162340417487,0
347,0.6544420140837588,0.3455579859162412,0
348,0.9709304334694843,0.02906956653051571,0
349,0.04698789772837986,0.9530121022716201,1
350,0.011059876446342098,0.9889401235536579,1
351,0.896994925897421,0.10300507410257903,0
352,0.9639369152851521,0.03606308471484784,0
353,0.7881593703214049,0.2118406296785951,0
354,0.28205509896635395,0.717944901033646,1
355,0.9607821616237712,0.03921783837622888,0
356,0.013629536706502465,0.9863704632934975,1
357,0.9222657801345157,0.07773421986548437,0
358,0.8895947876496395,0.11040521235036044,0
359,0.3451857547056314,0.6548142452943686,1
360,0.9938433823238858,0.006156617676114177,0
361,0.026859598917433503,0.9731404010825665,1
362,0.04698789772837986,0.9530121022716201,1
363,0.8323597650165667,0.16764023498343325,0
364,0.007280686532607494,0.9927193134673925,1
365,0.9271373190855976,0.0728626809144024,0
366,0.8535462570414787,0.14645374295852137,0
367,0.7222238117001409,0.27777618829985906,0
368,0.008009529773620794,0.9919904702263792,1
369,0.7517983027710237,0.24820169722897636,0
370,0.9664671717131146,0.03353282828688546,0
371,0.003974393173672319,0.9960256068263277,1
372,0.990464493581999,0.009535506418001041,0
373,0.8469501328779634,0.1530498671220366,0
374,0.00581449342860807,0.9941855065713919,1
375,0.015118098653312595,0.9848819013466874,1
376,0.8656323423162031,0.13436765768379694,0
377,0.969848623600446,0.030151376399553963,0
378,0.9771650584327645,0.022834941567235586,0
379,0.5955177874938329,0.40448221250616706,0
380,0.8895947876496395,0.11040521235036044,0
381,0.8419517947662888,0.15804820523371121,0
382,0.7487854997870741,0.2512145002129259,0
383,0.5764009953861191,0.42359900461388095,0
384,0.8804024824178335,0.11959751758216655,0
385,0.09184626992241929,0.9081537300775807,1
386,0.8718465109846092,0.12815348901539084,0
387,0.9105670333364954,0.08943296666350461,0
388,0.8945983483565455,0.10540165164345448,0
389,0.927098444176619,0.072901555823381,0
390,0.6317646807580738,0.3682353192419262,0
391,0.030177886974834478,0.9698221130251655,1
392,0.42435052729400724,0.5756494727059928,1
393,0.8544062056721691,0.14559379432783098,0
394,0.9897151384368958,0.010284861563104156,0
395,0.014548050515225341,0.9854519494847747,1
396,0.9315474224961323,0.06845257750386768,0
397,0.004789801423407347,0.9952101985765927,1
398,0.8727386645416249,0.12726133545837517,0
399,0.9621627879773089,0.03783721202269113,0
400,0.02939979422876393,0.9706002057712361,1
401,0.9506094546689156,0.049390545331084446,0
402,0.0034559947610978137,0.9965440052389022,1
403,0.9521328803901001,0.04786711960989992,0
404,0.6413315770764403,0.3586684229235597,0
405,0.5654032891820192,0.4345967108179808,0
406,0.961811813917501,0.038188186082498944,0
407,0.9260542901517514,0.07394570984824854,0
408,0.221869721738567,0.778130278261433,1
409,0.13324268949555151,0.8667573105044485,1
410,0.221869721738567,0.778130278261433,1
411,0.004625720218718543,0.9953742797812815,1
412,0.48208934012476834,0.5179106598752317,1
413,0.904333002051645,0.09566699794835502,0
414,0.007513604007306718,0.9924863959926933,1
415,0.9949196442686887,0.0050803557313112355,0
416,0.904333002051645,0.09566699794835502,0
417,0.6716888631926459,0.3283111368073542,0
